Repository,Release Tag,Commit SHA,Refactoring name,Refactoring information, Metric,Metric full name,Affected code structure,Code structure name,Value before,Value after
https://github.com/mockito/mockito,v3.0.0,5e56a62c462f554b867421971ce0bd49d3874db2,Push Down Method,"Push Down Method	public Timeout(millis int| delegate VerificationMode) from class org.mockito.verification.Timeout to public VerificationWithTimeout(millis int| delegate VerificationMode) from class org.mockito.verification.VerificationWithTimeout",AIF,Attribute Inheritance Factor,Class,Timeout,0,-
https://github.com/mockito/mockito,v3.0.0,5e56a62c462f554b867421971ce0bd49d3874db2,Push Down Method,"Push Down Method	public Timeout(millis int| delegate VerificationMode) from class org.mockito.verification.Timeout to public VerificationWithTimeout(millis int| delegate VerificationMode) from class org.mockito.verification.VerificationWithTimeout",TLOC,Total Lines of Code,Class,Timeout,37,8
https://github.com/mockito/mockito,v3.0.0,5e56a62c462f554b867421971ce0bd49d3874db2,Push Down Method,"Push Down Method	public Timeout(millis int| delegate VerificationMode) from class org.mockito.verification.Timeout to public VerificationWithTimeout(millis int| delegate VerificationMode) from class org.mockito.verification.VerificationWithTimeout",MIF,Method Inheritance Factor,Class,Timeout,0,-
https://github.com/mockito/mockito,v3.0.0,5e56a62c462f554b867421971ce0bd49d3874db2,Push Down Method,"Push Down Method	public Timeout(millis int| delegate VerificationMode) from class org.mockito.verification.Timeout to public VerificationWithTimeout(millis int| delegate VerificationMode) from class org.mockito.verification.VerificationWithTimeout",WMC,Weighted methods per Class,Class,Timeout,6,6
https://github.com/mockito/mockito,v3.0.0,5e56a62c462f554b867421971ce0bd49d3874db2,Push Down Method,"Push Down Method	public Timeout(millis int| delegate VerificationMode) from class org.mockito.verification.Timeout to public VerificationWithTimeout(millis int| delegate VerificationMode) from class org.mockito.verification.VerificationWithTimeout",LCOM*,Lack of Cohesion Methods (H-S),Class,Timeout,0.666666667,-
https://github.com/mockito/mockito,v3.0.0,5e56a62c462f554b867421971ce0bd49d3874db2,Push Down Method,"Push Down Method	public Timeout(millis int| delegate VerificationMode) from class org.mockito.verification.Timeout to public VerificationWithTimeout(millis int| delegate VerificationMode) from class org.mockito.verification.VerificationWithTimeout",AHF,Attribute Hiding Factor,Class,Timeout,0,-
https://github.com/mockito/mockito,v3.0.0,5e56a62c462f554b867421971ce0bd49d3874db2,Push Down Method_AFTER,"Push Down Method	public Timeout(millis int| delegate VerificationMode) from class org.mockito.verification.Timeout to public VerificationWithTimeout(millis int| delegate VerificationMode) from class org.mockito.verification.VerificationWithTimeout",MHF,Method Hiding Factor,Class,VerificationWithTimeout,-,0.888888889
https://github.com/mockito/mockito,v3.0.0,5e56a62c462f554b867421971ce0bd49d3874db2,Push Down Method_AFTER,"Push Down Method	public Timeout(millis int| delegate VerificationMode) from class org.mockito.verification.Timeout to public VerificationWithTimeout(millis int| delegate VerificationMode) from class org.mockito.verification.VerificationWithTimeout",RFC,Response For a Class,Class,VerificationWithTimeout,-,9
https://github.com/mockito/mockito,v3.0.0,5e56a62c462f554b867421971ce0bd49d3874db2,Push Down Method_AFTER,"Push Down Method	public Timeout(millis int| delegate VerificationMode) from class org.mockito.verification.Timeout to public VerificationWithTimeout(millis int| delegate VerificationMode) from class org.mockito.verification.VerificationWithTimeout",AIF,Attribute Inheritance Factor,Class,VerificationWithTimeout,-,0
https://github.com/mockito/mockito,v3.0.0,5e56a62c462f554b867421971ce0bd49d3874db2,Push Down Method_AFTER,"Push Down Method	public Timeout(millis int| delegate VerificationMode) from class org.mockito.verification.Timeout to public VerificationWithTimeout(millis int| delegate VerificationMode) from class org.mockito.verification.VerificationWithTimeout",TLOC,Total Lines of Code,Class,VerificationWithTimeout,-,30
